"PODROČJA IN PODPODROČJA DEJAVNOSTI","2008 Poraba goriv za transformacijo ni vključena Električna energija","2008 Poraba goriv za transformacijo ni vključena Črni premog","2008 Poraba goriv za transformacijo ni vključena Rjavi premog","2008 Poraba goriv za transformacijo ni vključena Lignit","2008 Poraba goriv za transformacijo ni vključena Koks","2008 Poraba goriv za transformacijo ni vključena Petrol koks","2008 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2008 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2008 Poraba goriv za transformacijo ni vključena Petrolej","2008 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2008 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2008 Poraba goriv za transformacijo ni vključena Odpadna olja","2008 Poraba goriv za transformacijo ni vključena Zemeljski plin","2008 Poraba goriv za transformacijo ni vključena Toplotna energija","2008 Vključno s porabo goriv za transformacijo Električna energija","2008 Vključno s porabo goriv za transformacijo Črni premog","2008 Vključno s porabo goriv za transformacijo Rjavi premog","2008 Vključno s porabo goriv za transformacijo Lignit","2008 Vključno s porabo goriv za transformacijo Koks","2008 Vključno s porabo goriv za transformacijo Petrol koks","2008 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2008 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2008 Vključno s porabo goriv za transformacijo Petrolej","2008 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2008 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2008 Vključno s porabo goriv za transformacijo Odpadna olja","2008 Vključno s porabo goriv za transformacijo Zemeljski plin","2008 Vključno s porabo goriv za transformacijo Toplotna energija","2009 Poraba goriv za transformacijo ni vključena Električna energija","2009 Poraba goriv za transformacijo ni vključena Črni premog","2009 Poraba goriv za transformacijo ni vključena Rjavi premog","2009 Poraba goriv za transformacijo ni vključena Lignit","2009 Poraba goriv za transformacijo ni vključena Koks","2009 Poraba goriv za transformacijo ni vključena Petrol koks","2009 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2009 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2009 Poraba goriv za transformacijo ni vključena Petrolej","2009 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2009 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2009 Poraba goriv za transformacijo ni vključena Odpadna olja","2009 Poraba goriv za transformacijo ni vključena Zemeljski plin","2009 Poraba goriv za transformacijo ni vključena Toplotna energija","2009 Vključno s porabo goriv za transformacijo Električna energija","2009 Vključno s porabo goriv za transformacijo Črni premog","2009 Vključno s porabo goriv za transformacijo Rjavi premog","2009 Vključno s porabo goriv za transformacijo Lignit","2009 Vključno s porabo goriv za transformacijo Koks","2009 Vključno s porabo goriv za transformacijo Petrol koks","2009 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2009 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2009 Vključno s porabo goriv za transformacijo Petrolej","2009 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2009 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2009 Vključno s porabo goriv za transformacijo Odpadna olja","2009 Vključno s porabo goriv za transformacijo Zemeljski plin","2009 Vključno s porabo goriv za transformacijo Toplotna energija","2010 Poraba goriv za transformacijo ni vključena Električna energija","2010 Poraba goriv za transformacijo ni vključena Črni premog","2010 Poraba goriv za transformacijo ni vključena Rjavi premog","2010 Poraba goriv za transformacijo ni vključena Lignit","2010 Poraba goriv za transformacijo ni vključena Koks","2010 Poraba goriv za transformacijo ni vključena Petrol koks","2010 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2010 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2010 Poraba goriv za transformacijo ni vključena Petrolej","2010 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2010 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2010 Poraba goriv za transformacijo ni vključena Odpadna olja","2010 Poraba goriv za transformacijo ni vključena Zemeljski plin","2010 Poraba goriv za transformacijo ni vključena Toplotna energija","2010 Vključno s porabo goriv za transformacijo Električna energija","2010 Vključno s porabo goriv za transformacijo Črni premog","2010 Vključno s porabo goriv za transformacijo Rjavi premog","2010 Vključno s porabo goriv za transformacijo Lignit","2010 Vključno s porabo goriv za transformacijo Koks","2010 Vključno s porabo goriv za transformacijo Petrol koks","2010 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2010 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2010 Vključno s porabo goriv za transformacijo Petrolej","2010 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2010 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2010 Vključno s porabo goriv za transformacijo Odpadna olja","2010 Vključno s porabo goriv za transformacijo Zemeljski plin","2010 Vključno s porabo goriv za transformacijo Toplotna energija","2011 Poraba goriv za transformacijo ni vključena Električna energija","2011 Poraba goriv za transformacijo ni vključena Črni premog","2011 Poraba goriv za transformacijo ni vključena Rjavi premog","2011 Poraba goriv za transformacijo ni vključena Lignit","2011 Poraba goriv za transformacijo ni vključena Koks","2011 Poraba goriv za transformacijo ni vključena Petrol koks","2011 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2011 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2011 Poraba goriv za transformacijo ni vključena Petrolej","2011 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2011 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2011 Poraba goriv za transformacijo ni vključena Odpadna olja","2011 Poraba goriv za transformacijo ni vključena Zemeljski plin","2011 Poraba goriv za transformacijo ni vključena Toplotna energija","2011 Vključno s porabo goriv za transformacijo Električna energija","2011 Vključno s porabo goriv za transformacijo Črni premog","2011 Vključno s porabo goriv za transformacijo Rjavi premog","2011 Vključno s porabo goriv za transformacijo Lignit","2011 Vključno s porabo goriv za transformacijo Koks","2011 Vključno s porabo goriv za transformacijo Petrol koks","2011 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2011 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2011 Vključno s porabo goriv za transformacijo Petrolej","2011 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2011 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2011 Vključno s porabo goriv za transformacijo Odpadna olja","2011 Vključno s porabo goriv za transformacijo Zemeljski plin","2011 Vključno s porabo goriv za transformacijo Toplotna energija","2012 Poraba goriv za transformacijo ni vključena Električna energija","2012 Poraba goriv za transformacijo ni vključena Črni premog","2012 Poraba goriv za transformacijo ni vključena Rjavi premog","2012 Poraba goriv za transformacijo ni vključena Lignit","2012 Poraba goriv za transformacijo ni vključena Koks","2012 Poraba goriv za transformacijo ni vključena Petrol koks","2012 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2012 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2012 Poraba goriv za transformacijo ni vključena Petrolej","2012 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2012 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2012 Poraba goriv za transformacijo ni vključena Odpadna olja","2012 Poraba goriv za transformacijo ni vključena Zemeljski plin","2012 Poraba goriv za transformacijo ni vključena Toplotna energija","2012 Vključno s porabo goriv za transformacijo Električna energija","2012 Vključno s porabo goriv za transformacijo Črni premog","2012 Vključno s porabo goriv za transformacijo Rjavi premog","2012 Vključno s porabo goriv za transformacijo Lignit","2012 Vključno s porabo goriv za transformacijo Koks","2012 Vključno s porabo goriv za transformacijo Petrol koks","2012 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2012 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2012 Vključno s porabo goriv za transformacijo Petrolej","2012 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2012 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2012 Vključno s porabo goriv za transformacijo Odpadna olja","2012 Vključno s porabo goriv za transformacijo Zemeljski plin","2012 Vključno s porabo goriv za transformacijo Toplotna energija","2013 Poraba goriv za transformacijo ni vključena Električna energija","2013 Poraba goriv za transformacijo ni vključena Črni premog","2013 Poraba goriv za transformacijo ni vključena Rjavi premog","2013 Poraba goriv za transformacijo ni vključena Lignit","2013 Poraba goriv za transformacijo ni vključena Koks","2013 Poraba goriv za transformacijo ni vključena Petrol koks","2013 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2013 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2013 Poraba goriv za transformacijo ni vključena Petrolej","2013 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2013 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2013 Poraba goriv za transformacijo ni vključena Odpadna olja","2013 Poraba goriv za transformacijo ni vključena Zemeljski plin","2013 Poraba goriv za transformacijo ni vključena Toplotna energija","2013 Vključno s porabo goriv za transformacijo Električna energija","2013 Vključno s porabo goriv za transformacijo Črni premog","2013 Vključno s porabo goriv za transformacijo Rjavi premog","2013 Vključno s porabo goriv za transformacijo Lignit","2013 Vključno s porabo goriv za transformacijo Koks","2013 Vključno s porabo goriv za transformacijo Petrol koks","2013 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2013 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2013 Vključno s porabo goriv za transformacijo Petrolej","2013 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2013 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2013 Vključno s porabo goriv za transformacijo Odpadna olja","2013 Vključno s porabo goriv za transformacijo Zemeljski plin","2013 Vključno s porabo goriv za transformacijo Toplotna energija","2014 Poraba goriv za transformacijo ni vključena Električna energija","2014 Poraba goriv za transformacijo ni vključena Črni premog","2014 Poraba goriv za transformacijo ni vključena Rjavi premog","2014 Poraba goriv za transformacijo ni vključena Lignit","2014 Poraba goriv za transformacijo ni vključena Koks","2014 Poraba goriv za transformacijo ni vključena Petrol koks","2014 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2014 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2014 Poraba goriv za transformacijo ni vključena Petrolej","2014 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2014 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2014 Poraba goriv za transformacijo ni vključena Odpadna olja","2014 Poraba goriv za transformacijo ni vključena Zemeljski plin","2014 Poraba goriv za transformacijo ni vključena Toplotna energija","2014 Vključno s porabo goriv za transformacijo Električna energija","2014 Vključno s porabo goriv za transformacijo Črni premog","2014 Vključno s porabo goriv za transformacijo Rjavi premog","2014 Vključno s porabo goriv za transformacijo Lignit","2014 Vključno s porabo goriv za transformacijo Koks","2014 Vključno s porabo goriv za transformacijo Petrol koks","2014 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2014 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2014 Vključno s porabo goriv za transformacijo Petrolej","2014 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2014 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2014 Vključno s porabo goriv za transformacijo Odpadna olja","2014 Vključno s porabo goriv za transformacijo Zemeljski plin","2014 Vključno s porabo goriv za transformacijo Toplotna energija","2015 Poraba goriv za transformacijo ni vključena Električna energija","2015 Poraba goriv za transformacijo ni vključena Črni premog","2015 Poraba goriv za transformacijo ni vključena Rjavi premog","2015 Poraba goriv za transformacijo ni vključena Lignit","2015 Poraba goriv za transformacijo ni vključena Koks","2015 Poraba goriv za transformacijo ni vključena Petrol koks","2015 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2015 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2015 Poraba goriv za transformacijo ni vključena Petrolej","2015 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2015 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2015 Poraba goriv za transformacijo ni vključena Odpadna olja","2015 Poraba goriv za transformacijo ni vključena Zemeljski plin","2015 Poraba goriv za transformacijo ni vključena Toplotna energija","2015 Vključno s porabo goriv za transformacijo Električna energija","2015 Vključno s porabo goriv za transformacijo Črni premog","2015 Vključno s porabo goriv za transformacijo Rjavi premog","2015 Vključno s porabo goriv za transformacijo Lignit","2015 Vključno s porabo goriv za transformacijo Koks","2015 Vključno s porabo goriv za transformacijo Petrol koks","2015 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2015 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2015 Vključno s porabo goriv za transformacijo Petrolej","2015 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2015 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2015 Vključno s porabo goriv za transformacijo Odpadna olja","2015 Vključno s porabo goriv za transformacijo Zemeljski plin","2015 Vključno s porabo goriv za transformacijo Toplotna energija","2016 Poraba goriv za transformacijo ni vključena Električna energija","2016 Poraba goriv za transformacijo ni vključena Črni premog","2016 Poraba goriv za transformacijo ni vključena Rjavi premog","2016 Poraba goriv za transformacijo ni vključena Lignit","2016 Poraba goriv za transformacijo ni vključena Koks","2016 Poraba goriv za transformacijo ni vključena Petrol koks","2016 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2016 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2016 Poraba goriv za transformacijo ni vključena Petrolej","2016 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2016 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2016 Poraba goriv za transformacijo ni vključena Odpadna olja","2016 Poraba goriv za transformacijo ni vključena Zemeljski plin","2016 Poraba goriv za transformacijo ni vključena Toplotna energija","2016 Vključno s porabo goriv za transformacijo Električna energija","2016 Vključno s porabo goriv za transformacijo Črni premog","2016 Vključno s porabo goriv za transformacijo Rjavi premog","2016 Vključno s porabo goriv za transformacijo Lignit","2016 Vključno s porabo goriv za transformacijo Koks","2016 Vključno s porabo goriv za transformacijo Petrol koks","2016 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2016 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2016 Vključno s porabo goriv za transformacijo Petrolej","2016 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2016 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2016 Vključno s porabo goriv za transformacijo Odpadna olja","2016 Vključno s porabo goriv za transformacijo Zemeljski plin","2016 Vključno s porabo goriv za transformacijo Toplotna energija","2017 Poraba goriv za transformacijo ni vključena Električna energija","2017 Poraba goriv za transformacijo ni vključena Črni premog","2017 Poraba goriv za transformacijo ni vključena Rjavi premog","2017 Poraba goriv za transformacijo ni vključena Lignit","2017 Poraba goriv za transformacijo ni vključena Koks","2017 Poraba goriv za transformacijo ni vključena Petrol koks","2017 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2017 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2017 Poraba goriv za transformacijo ni vključena Petrolej","2017 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2017 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2017 Poraba goriv za transformacijo ni vključena Odpadna olja","2017 Poraba goriv za transformacijo ni vključena Zemeljski plin","2017 Poraba goriv za transformacijo ni vključena Toplotna energija","2017 Vključno s porabo goriv za transformacijo Električna energija","2017 Vključno s porabo goriv za transformacijo Črni premog","2017 Vključno s porabo goriv za transformacijo Rjavi premog","2017 Vključno s porabo goriv za transformacijo Lignit","2017 Vključno s porabo goriv za transformacijo Koks","2017 Vključno s porabo goriv za transformacijo Petrol koks","2017 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2017 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2017 Vključno s porabo goriv za transformacijo Petrolej","2017 Vključno s porabo goriv za transformacijo Dizelsko gorivo","2017 Vključno s porabo goriv za transformacijo Kurilno olje, ekstra lahko","2017 Vključno s porabo goriv za transformacijo Odpadna olja","2017 Vključno s porabo goriv za transformacijo Zemeljski plin","2017 Vključno s porabo goriv za transformacijo Toplotna energija","2018 Poraba goriv za transformacijo ni vključena Električna energija","2018 Poraba goriv za transformacijo ni vključena Črni premog","2018 Poraba goriv za transformacijo ni vključena Rjavi premog","2018 Poraba goriv za transformacijo ni vključena Lignit","2018 Poraba goriv za transformacijo ni vključena Koks","2018 Poraba goriv za transformacijo ni vključena Petrol koks","2018 Poraba goriv za transformacijo ni vključena Les in lesni odpadki","2018 Poraba goriv za transformacijo ni vključena Utekočinjen naftni plin","2018 Poraba goriv za transformacijo ni vključena Petrolej","2018 Poraba goriv za transformacijo ni vključena Dizelsko gorivo","2018 Poraba goriv za transformacijo ni vključena Kurilno olje, ekstra lahko","2018 Poraba goriv za transformacijo ni vključena Odpadna olja","2018 Poraba goriv za transformacijo ni vključena Zemeljski plin","2018 Poraba goriv za transformacijo ni vključena Toplotna energija","2018 Vključno s porabo goriv za transformacijo Električna energija","2018 Vključno s porabo goriv za transformacijo Črni premog","2018 Vključno s porabo goriv za transformacijo Rjavi premog","2018 Vključno s porabo goriv za transformacijo Lignit","2018 Vključno s porabo goriv za transformacijo Koks","2018 Vključno s porabo goriv za transformacijo Petrol koks","2018 Vključno s porabo goriv za transformacijo Les in lesni odpadki","2018 Vključno s porabo goriv za transformacijo Utekočinjen naftni plin","2018 Vključno s porabo goriv za transformacijo Petrolej","2018 Vključno s porabo goriv 