"B07 Pridobivanje rud",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"B08 Pridobivanje rudnin in kamnin",280,-,-,-,-,-,-,49,-,146,76,-,106,-,280,-,-,-,-,-,-,49,-,146,76,-,106,-,314,-,-,-,-,-,-,56,-,129,60,-,149,-,314,-,-,-,-,-,-,56,-,129,60,-,149,-,351,-,-,-,-,-,-,73,-,106,55,-,51,1,351,-,-,-,-,-,-,73,-,106,55,-,51,1,333,-,-,-,-,-,-,88,-,89,10,-,44,1,333,-,-,-,-,-,-,88,-,89,10,-,44,1,356,-,-,-,-,-,-,88,-,71,8,-,35,-,356,-,-,-,-,-,-,88,-,71,8,-,35,-,440,-,-,-,-,-,-,87,-,84,4,-,42,-,440,-,-,-,-,-,-,87,-,84,4,-,42,-,480,-,-,-,-,-,-,97,-,79,2,-,41,-,480,-,-,-,-,-,-,97,-,79,2,-,41,-,464,-,-,-,-,-,-,7,-,87,4,-,155,0,464,-,-,-,-,-,-,7,-,87,4,-,155,0,472,-,-,-,-,-,-,1,-,86,4,-,140,-,472,-,-,-,-,-,-,1,-,86,4,-,140,-,530,-,-,-,-,-,-,1,-,89,3,-,156,0,530,-,-,-,-,-,-,1,-,89,3,-,156,0,564,-,-,-,-,-,-,3,-,96,1,-,155,-,564,-,-,-,-,-,-,3,-,96,1,-,155,-,548,-,-,-,-,-,-,0,-,98,0,-,147,-,548,-,-,-,-,-,-,0,-,98,0,-,147,-,529,-,-,-,-,-,-,1,-,89,4,-,238,-,529,-,-,-,-,-,-,1,-,89,4,-,238,-
"B09 Stor.za rudarstvo",1,-,-,-,-,-,-,-,-,6,-,-,-,-,1,-,-,-,-,-,-,-,-,6,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,5,-,1,-,-,-,-,-,-,-,-,1,-,-,5,-,1,-,-,-,-,-,-,-,-,1,-,-,9,-,1,-,-,-,-,-,-,-,-,1,-,-,9,-,1,-,-,-,-,-,-,-,-,2,-,-,4,-,1,-,-,-,-,-,-,-,-,2,-,-,4,-,2,-,-,-,-,-,-,-,-,3,-,-,1,-,2,-,-,-,-,-,-,-,-,3,-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,0,-,-,1,-,1,-,-,-,-,-,-,-,-,0,-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,2,-,-,-,-,-,-,-,-,1,-,-,4,-,2,-,-,-,-,-,-,-,-,1,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,2,-,0,-,-,-,-,-,-,-,-,0,-,-,2,-
"C Predelovalne dejavnosti",22175,1515,858,-,968,1633,2745,900,0,252,1666,160,21861,2859,22175,1515,1343,-,968,1633,3070,900,0,252,1666,160,22691,2859,17334,548,955,-,744,1367,2211,805,-,221,1495,175,18637,2333,17334,548,1355,-,744,1367,2732,805,-,221,1497,175,19450,2333,19201,405,747,168,755,939,2458,833,-,261,1560,181,19978,2233,19201,405,1124,246,755,939,2999,833,-,261,1561,181,20584,2233,20584,360,677,319,860,809,2070,961,-,253,1337,134,17554,2425,20584,360,959,453,860,809,2493,961,-,253,1338,134,17993,2425,20807,323,666,273,834,757,1622,924,-,222,1235,94,17004,2267,20807,323,913,374,834,757,2008,924,-,222,1237,94,17498,2267,20570,107,697,296,885,1329,2013,879,-,250,1120,49,16276,2162,20570,107,944,402,885,1329,2446,879,-,250,1121,49,16758,2162,21189,82,698,267,836,1369,2988,914,-,271,892,5,16176,2025,21189,82,939,366,836,1369,3433,914,-,271,893,5,16665,2025,21687,79,663,218,688,970,2846,857,-,257,855,53,16502,2052,21687,79,914,301,688,970,3341,857,-,257,857,53,16956,2052,21810,52,735,74,646,924,2811,889,-,259,855,128,17089,2124,21810,52,1009,102,646,924,3275,889,-,259,861,128,17540,2124,22500,60,804,-,720,1066,2858,952,-,253,697,131,18012,2136,22500,60,1101,-,720,1066,3358,952,-,253,698,131,18519,2136,22715,58,N,-,714,1181,2512,1040,0,289,698,96,18766,1945,22715,58,N,-,714,1181,2839,1040,0,289,706,96,19273,1945,22657,84,849,-,712,1145,2690,801,0,349,586,63,18414,2152,22657,91,1148,-,712,1145,3102,801,0,349,589,63,18951,2152,20849,140,N,-,648,1321,2785,762,0,328,476,12,18105,2149,20849,167,N,-,648,1321,3255,763,0,328,477,12,18798,2149
"C10 Prz.živil",822,-,-,-,-,-,-,35,-,6,445,-,1019,170,822,-,-,-,-,-,-,35,-,6,445,-,1019,170,785,-,-,-,-,-,-,39,-,6,406,-,977,169,785,-,-,-,-,-,-,39,-,6,406,-,981,169,779,-,-,-,-,-,-,44,-,14,437,-,898,174,779,-,-,-,-,-,-,44,-,14,437,-,898,174,768,-,-,-,-,-,15,74,-,12,377,-,759,175,768,-,-,-,-,-,15,74,-,12,377,-,759,175,758,-,-,-,-,-,22,63,-,2,311,-,681,151,758,-,-,-,-,-,22,63,-,2,311,-,681,151,754,-,-,-,-,-,49,60,-,9,300,-,714,134,754,-,-,-,-,-,49,60,-,9,300,-,714,134,804,-,-,-,-,-,57,63,-,11,263,-,1106,118,804,-,-,-,-,-,57,63,-,11,263,-,1106,118,840,-,-,-,-,-,64,83,-,11,249,-,842,118,840,-,-,-,-,-,64,83,-,11,249,-,842,118,835,-,-,-,-,-,44,107,-,10,218,-,876,127,835,-,-,-,-,-,44,107,-,10,218,-,876,127,898,-,-,-,-,-,36,134,-,10,178,-,914,133,898,-,-,-,-,-,36,134,-,10,178,-,914,133,826,-,-,-,-,-,45,99,-,20,140,-,1292,131,826,-,-,-,-,-,45,99,-,20,140,-,1292,131,878,-,-,-,-,-,67,119,-,21,134,-,1055,170,878,-,-,-,-,-,67,119,-,21,134,-,1055,170,860,-,-,-,-,-,53,164,-,21,94,-,1082,166,860,-,-,-,-,-,53,164,-,21,94,-,1082,166
"C11 Prz.pijač",242,-,-,-,-,-,-,7,-,11,24,-,453,-,242,-,-,-,-,-,-,7,-,11,24,-,462,-,217,-,-,-,-,-,-,5,-,11,14,-,378,-,217,-,-,-,-,-,-,5,-,11,14,-,380,-,216,-,-,-,-,-,-,4,-,12,14,-,372,-,216,-,-,-,-,-,-,4,-,12,14,-,372,-,221,-,-,-,-,-,-,4,-,9,11,-,345,-,221,-,-,-,-,-,-,4,-,9,11,-,345,-,228,-,-,-,-,-,-,8,-,9,33,-,311,-,228,-,-,-,-,-,-,8,-,9,33,-,311,-,202,-,-,-,-,-,0,7,-,10,33,-,296,-,202,-,-,-,-,-,0,7,-,10,33,-,296,-,206,-,-,-,-,-,0,7,-,9,31,-,282,-,206,-,-,-,-,-,0,7,-,9,31,-,282,-,202,-,-,-,-,-,0,6,-,11,33,-,255,10,202,-,-,-,-,-,0,6,-,11,33,-,255,10,193,-,-,-,-,-,0,6,-,10,34,-,224,18,193,-,-,-,-,-,0,6,-,10,34,-,224,18,183,-,-,-,-,-,0,5,-,9,33,-,215,17,183,-,-,-,-,-,0,5,-,9,33,-,215,17,150,-,-,-,-,-,0,26,-,8,10,-,197,14,150,-,-,-,-,-,0,26,-,8,10,-,197,14,149,-,-,-,-,-,0,35,-,8,9,-,195,13,149,-,-,-,-,-,0,35,-,8,9,-,195,13,145,-,-,-,-,-,N,N,-,9,10,-,206,N,145,-,-,-,-,-,N,N,-,9,10,-,206,N
"C12 Prz.tobačnih izd.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"C13 Prz.tekstilij",483,-,-,-,-,-,-,2,-,1,24,-,630,21,483,-,-,-,-,-,-,2,-,1,24,-,630,21,406,-,-,-,-,-,-,4,-,1,32,-,424,47,406,-,-,-,-,-,-,4,-,1,32,-,424,47,404,-,-,-,-,-,-,3,-,1,15,-,463,18,404,-,-,-,-,-,-,3,-,1,15,-,463,18,332,-,-,-,-,-,-,6,-,1,12,-,385,46,332,-,-,-,-,-,-,6,-,1,12,-,385,46,324,-,-,-,-,-,-,6,-,1,14,-,335,33,324,-,-,-,-,-,-,6,-,1,14,-,335,33,332,-,-,-,-,-,6,5,-,1,10,-,307,39,332,-,-,-,-,-,6,5,-,1,10,-,307,39,278,-,-,-,-,-,9,4,-,1,6,-,241,25,278,-,-,-,-,-,9,4,-,1,6,-,241,25,249,-,-,-,-,-,9,4,-,0,6,-,195,40,249,-,-,-,-,-,9,4,-,0,6,-,195,40,281,-,-,-,-,-,11,13,-,1,8,-,211,37,281,-,-,-,-,-,11,13,-,1,8,-,211,37,292,-,-,-,-,-,11,28,-,1,7,-,216,34,292,-,-,-,-,-,11,28,-,1,7,-,216,34,254,-,-,-,-,-,9,4,-,0,36,-,176,31,254,-,-,-,-,-,9,4,-,0,36,-,176,31,262,-,-,-,-,-,14,33,-,0,6,-,186,31,262,-,-,-,-,-,14,33,-,0,6,-,186,31,259,-,-,-,-,-,14,27,-,0,3,-,164,17,259,-,-,-,-,-,14,27,-,0,3,-,164,17
"C14 Prz.oblačil",107,-,-,-,-,-,-,1,-,-,35,-,147,3,107,-,-,-,-,-,-,1,-,-,35,-,147,3,69,-,-,-,-,-,-,-,-,0,19,-,112,2,69,-,-,-,-,-,-,-,-,0,19,-,112,2,60,-,-,-,-,-,-,0,-,0,13,-,72,26,60,-,-,-,-,-,-,0,-,0,13,-,72,26,59,-,-,-,-,-,-,0,-,2,9,-,65,33,59,-,-,-,-,-,-,0,-,2,9,-,65,33,31,-,-,-,-,-,-,0,-,0,9,-,57,1,31,-,-,-,-,-,-,0,-,0,9,-,57,1,49,-,-,-,-,-,-,0,-,0,9,-,55,30,49,-,-,-,-,-,-,0,-,0,9,-,55,30,43,-,-,-,-,-,-,0,-,0,9,-,39,17,43,-,-,-,-,-,-,0,-,0,9,-,39,17,35,-,-,-,-,-,-,1,-,1,9,-,32,3,35,-,-,-,-,-,-,1,-,1,9,-,32,3,34,-,-,-,-,-,1,0,-,0,7,-,33,11,34,-,-,-,-,-,1,0,-,0,7,-,33,11,30,-,-,-,-,-,2,0,-,0,8,-,30,8,30,-,-,-,-,-,2,0,-,0,8,-,30,8,31,-,-,-,-,-,N,-,-,N,7,-,10,-,31,-,-,-,-,-,N,-,-,N,7,-,10,-,32,-,-,-,-,-,N,3,-,N,4,-,5,N,32,-,-,-,-,-,N,3,-,N,4,-,5,N,19,-,-,-,-,-,N,N,-,N,5,-,11,-,19,-,-,-,-,-,N,N,-,N,5,-,11,-
"C15 Prz.usnja,usnjenih in sorodnih izd.",83,-,-,-,-,-,28,7,-,0,14,-,84,27,83,-,-,-,-,-,28,7,-,0,14,-,84,27,56,-,-,-,-,-,5,7,-,0,13,-,11,-,56,-,-,-,-,-,5,7,-,0,14,-,11,-,76,-,-,-,-,-,20,6,-,1,18,-,61,37,76,-,-,-,-,-,20,6,-,1,18,-,62,37,63,-,-,-,-,-,14,5,-,1,15,-,59,-,63,-,-,-,-,-,14,5,-,1,15,-,59,-,60,-,-,-,-,-,27,7,-,1,13,-,64,-,60,-,-,-,-,-,27,7,-,1,13,-,64,-,53,-,-,-,-,-,28,5,-,1,8,-,79,-,53,-,-,-,-,-,28,5,-,1,8,-,79,-,61,-,-,-,-,-,21,2,-,1,8,-,97,0,61,-,-,-,-,-,21,2,-,1,8,-,97,0,59,-,-,-,-,-,24,0,-,0,10,-,104,1,59,-,-,-,-,-,24,0,-,0,10,-,104,1,52,-,-,-,-,-,18,0,-,0,10,-,107,1,52,-,-,-,-,-,18,0,-,0,10,-,107,1,50,-,-,-,-,-,18,15,-,1,2,-,102,7,50,-,-,-,-,-,18,15,-,1,2,-,102,7,56,-,-,-,-,-,-,6,-,0,1,-,107,3,56,-,-,-,-,-,-,6,-,0,1,-,107,3,38,-,-,-,-,-,-,0,-,0,1,0,9,2,38,-,-,-,-,-,-,0,-,0,1,0,9,2,40,-,-,-,-,-,N,N,-,N,N,0,18,1,40,-,-,-,-,-,N,N,-,N,N,0,18,1
"C16 Obd.,predel.lesa;izd.iz lesa ipd.rz.poh.",666,-,-,-,-,-,1505,3,-,37,26,-,220,192,666,-,-,-,-,-,1679,3,-,37,26,-,220,192,570,-,-,-,-,-,1197,3,-,41,20,-,128,192,570,-,-,-,-,-,1574,3,-,41,20,-,128,192,604,-,-,-,-,-,1457,4,-,39,23,-,149,50,604,-,-,-,-,-,1821,4,-,39,23,-,149,50,622,-,-,-,-,-,1072,2,-,39,15,-,127,38,622,-,-,-,-,-,1357,2,-,39,15,-,127,38,630,-,-,-,-,-,759,2,-,35,20,-,127,32,630,-,-,-,-,-,1057,2,-,35,20,-,127,32,545,-,-,-,-,-,966,4,-,44,13,-,45,19,545,-,-,-,-,-,1317,4,-,44,13,-,45,19,578,-,-,-,-,-,1823,2,-,39,2,-,84,12,578,-,-,-,-,-,2182,2,-,39,2,-,84,12,605,-,-,-,-,-,1452,3,-,45,1,-,61,11,605,-,-,-,-,-,1851,3,-,45,1,-,61,11,588,-,-,-,-,-,1405,3,-,49,3,-,-,13,588,-,-,-,-,-,1765,3,-,49,3,-,-,13,558,-,-,-,-,-,1340,3,-,46,2,-,-,17,558,-,-,-,-,-,1697,3,-,46,2,-,-,17,570,-,-,-,-,-,1278,4,-,52,6,-,62,14,570,-,-,-,-,-,1538,4,-,52,6,-,62,14,565,-,-,-,-,-,1445,4,-,92,7,-,2,8,565,-,-,-,-,-,1753,4,-,92,7,-,2,8,580,-,-,-,-,-,1557,4,-,63,5,-,10,38,580,-,-,-,-,-,1943,4,-,63,5,-,10,38
