"C17 Prz.papirja in izd.iz papirja",2201,-,852,-,-,-,61,6,-,11,27,-,4228,9,2201,-,1337,-,-,-,96,6,-,11,27,-,4922,9,2211,-,825,-,-,-,83,5,-,18,20,-,4040,29,2211,-,1225,-,-,-,123,5,-,18,23,-,4689,29,2157,15,746,168,-,-,80,4,-,21,11,-,3785,31,2157,15,1122,246,-,-,140,4,-,21,12,-,4234,31,2110,-,673,319,-,-,114,4,-,20,7,-,3267,38,2110,-,956,453,-,-,162,4,-,20,8,-,3606,38,2137,-,661,273,-,-,130,3,-,21,14,-,3282,1,2137,-,907,374,-,-,178,3,-,21,16,-,3649,1,2059,-,692,296,-,-,119,7,-,21,18,-,3072,38,2059,-,939,402,-,-,161,7,-,21,20,-,3427,38,2241,-,695,267,-,-,152,6,-,23,6,-,3023,38,2241,-,935,366,-,-,203,6,-,23,6,-,3319,38,2283,-,661,218,-,-,153,7,-,24,8,-,2994,40,2283,-,911,301,-,-,209,7,-,24,10,-,3260,40,2293,-,732,74,-,-,198,11,-,24,20,-,3110,40,2293,-,1006,102,-,-,267,11,-,24,26,-,3394,40,2348,-,801,-,-,-,276,12,-,23,6,-,3141,40,2348,-,1098,-,-,-,377,12,-,23,7,-,3456,40,2303,-,N,-,-,-,N,N,-,23,N,-,3077,N,2303,-,N,-,-,-,N,N,-,23,N,-,3399,N,2416,27,846,-,-,-,215,12,-,25,10,-,3148,37,2416,34,1144,-,-,-,289,12,-,25,13,-,3503,37,2211,N,N,-,-,-,229,3,0,37,5,-,3163,N,2211,N,N,-,-,-,281,3,0,37,6,-,3644,N
"C18 Tisk.in razm.posnetih nosilcev zapisa",207,-,-,-,-,-,-,25,-,-,31,-,90,17,207,-,-,-,-,-,-,25,-,-,31,-,90,17,143,-,-,-,-,-,-,21,-,-,27,-,69,11,143,-,-,-,-,-,-,21,-,-,27,-,69,11,171,-,-,-,-,-,-,20,-,-,27,-,79,1,171,-,-,-,-,-,-,20,-,-,27,-,79,1,171,-,-,-,-,-,-,20,-,-,19,-,81,3,171,-,-,-,-,-,-,20,-,-,19,-,81,3,177,-,-,-,-,-,-,22,-,-,16,-,82,4,177,-,-,-,-,-,-,22,-,-,16,-,82,4,188,-,-,-,-,-,-,21,-,-,15,-,90,6,188,-,-,-,-,-,-,21,-,-,15,-,90,6,197,-,-,-,-,-,-,22,-,-,8,-,86,5,197,-,-,-,-,-,-,22,-,-,8,-,86,5,193,-,-,-,-,-,-,36,-,0,6,-,94,5,193,-,-,-,-,-,-,36,-,0,6,-,94,5,163,-,-,-,-,-,-,21,-,0,4,-,76,5,163,-,-,-,-,-,-,21,-,0,4,-,76,5,169,-,-,-,-,-,-,4,-,0,4,-,75,6,169,-,-,-,-,-,-,4,-,0,4,-,75,6,163,-,-,-,-,-,-,3,-,N,2,-,74,6,163,-,-,-,-,-,-,3,-,N,2,-,74,6,154,-,-,-,-,-,-,2,-,-,2,-,84,2,154,-,-,-,-,-,-,2,-,-,2,-,84,2,162,-,-,-,-,-,0,2,-,0,4,-,81,3,162,-,-,-,-,-,0,2,-,0,4,-,81,3
"C19 Prz.koksa in naftnih derivatov",1,-,-,-,-,-,-,0,-,0,4,-,-,-,1,-,-,-,-,-,-,0,-,0,4,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,-,-,1,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"C20 Prz.kemikalij,kemičnih izd.",1495,-,-,-,-,-,476,26,-,11,144,-,1445,885,1495,-,-,-,-,-,518,26,-,11,144,-,1486,885,1444,-,-,-,-,-,450,29,-,12,123,-,1452,862,1444,-,-,-,-,-,488,29,-,12,123,-,1516,862,1566,-,-,-,-,-,473,18,-,9,173,-,1578,842,1566,-,-,-,-,-,510,18,-,9,173,-,1646,842,1479,-,-,-,-,-,490,17,-,10,126,-,1152,997,1479,-,-,-,-,-,531,17,-,10,126,-,1162,997,1455,-,-,-,-,-,419,13,-,12,144,-,1029,894,1455,-,-,-,-,-,460,13,-,12,144,-,1029,894,1426,-,-,-,-,-,517,7,-,12,121,-,1044,919,1426,-,-,-,-,-,556,7,-,12,121,-,1044,919,1517,-,-,-,-,-,602,13,-,18,122,-,1018,922,1517,-,-,-,-,-,637,13,-,18,122,-,1018,922,1544,-,-,-,-,-,863,13,-,16,137,-,1044,952,1544,-,-,-,-,-,903,13,-,16,137,-,1044,952,1517,-,-,-,-,-,931,15,-,13,167,-,1048,968,1517,-,-,-,-,-,967,15,-,13,167,-,1048,968,1558,-,-,-,-,-,950,24,-,15,115,-,1035,985,1558,-,-,-,-,-,992,24,-,15,115,-,1035,985,1334,-,-,-,-,-,735,23,-,10,119,-,964,948,1334,-,-,-,-,-,761,23,-,10,119,-,964,948,1329,-,-,-,-,-,716,23,-,12,102,0,943,1114,1329,-,-,-,-,-,745,23,-,12,102,0,943,1114,1404,-,-,-,-,-,654,24,-,10,100,-,1004,1107,1404,-,-,-,-,-,686,24,-,10,100,-,1004,1107
"C21 Prz.farmac.surovin in preparatov",740,-,-,-,-,-,-,18,-,0,-,-,934,205,740,-,-,-,-,-,-,18,-,0,-,-,934,205,772,-,-,-,-,-,-,18,-,0,3,-,1031,210,772,-,-,-,-,-,-,18,-,0,3,-,1031,210,817,-,-,-,-,-,-,26,-,0,5,-,1100,190,817,-,-,-,-,-,-,26,-,0,5,-,1100,190,851,-,-,-,-,-,-,21,-,0,3,-,989,220,851,-,-,-,-,-,-,21,-,0,3,-,989,220,879,-,-,-,-,-,-,22,-,0,9,-,968,226,879,-,-,-,-,-,-,22,-,0,9,-,968,226,809,-,-,-,-,-,-,20,-,0,3,-,959,231,809,-,-,-,-,-,-,20,-,0,3,-,959,231,866,-,-,-,-,-,-,20,-,-,0,-,858,233,866,-,-,-,-,-,-,20,-,-,-,-,917,233,896,-,-,-,-,-,-,20,-,0,2,-,893,245,896,-,-,-,-,-,-,20,-,0,2,-,951,245,921,-,-,-,-,-,-,23,-,0,4,-,904,261,921,-,-,-,-,-,-,23,-,0,4,-,964,261,937,-,-,-,-,-,-,17,-,0,0,-,922,252,937,-,-,-,-,-,-,17,-,0,0,-,979,252,959,-,-,-,-,-,-,20,-,1,0,-,930,255,959,-,-,-,-,-,-,20,-,1,0,-,985,255,973,-,-,-,-,-,-,19,-,1,1,-,871,254,973,-,-,-,-,-,-,19,-,1,1,-,919,254,950,-,-,-,-,-,-,21,-,1,0,-,983,242,950,-,-,-,-,-,-,21,-,1,0,-,1043,242
"C22 Prz.izd.iz gume in plastičnih mas",1119,-,-,-,-,-,37,12,-,4,107,-,1044,213,1119,-,-,-,-,-,37,12,-,4,107,-,1044,213,927,-,-,-,-,-,1,13,-,7,116,-,916,154,927,-,-,-,-,-,1,13,-,7,116,-,916,154,1117,-,-,-,-,-,1,10,-,8,113,-,1071,186,1117,-,-,-,-,-,1,10,-,8,113,-,1071,186,1105,-,-,-,-,-,4,10,-,6,96,-,911,203,1105,-,-,-,-,-,4,10,-,6,96,-,911,203,1086,-,-,-,-,-,1,10,-,4,68,-,854,207,1086,-,-,-,-,-,1,10,-,4,68,-,854,207,1145,-,-,-,-,-,1,15,-,5,88,-,853,190,1145,-,-,-,-,-,1,15,-,5,88,-,853,190,1177,-,-,-,-,-,2,24,-,6,73,-,849,185,1177,-,-,-,-,-,2,24,-,6,73,-,849,185,1217,-,-,-,-,-,3,34,-,5,37,-,832,191,1217,-,-,-,-,-,3,34,-,5,37,-,832,191,1341,-,-,-,-,-,4,44,-,5,38,-,847,209,1341,-,-,-,-,-,4,44,-,5,38,-,847,209,1451,-,-,-,-,-,26,50,-,6,40,-,913,216,1451,-,-,-,-,-,26,50,-,6,40,-,913,216,1406,-,-,-,-,-,23,43,-,5,33,-,760,171,1406,-,-,-,-,-,23,43,-,5,33,-,760,171,1477,-,-,-,-,-,13,53,0,7,36,0,814,188,1477,-,-,-,-,-,13,53,0,7,36,0,814,188,1416,-,-,-,-,-,23,93,-,5,34,0,944,187,1416,-,-,-,-,-,23,93,-,5,34,0,944,187
"C23 Prz.nekovinskih mineralnih izd.",1850,1515,-,-,608,1633,3,166,-,78,148,160,4670,19,1850,1515,-,-,608,1633,3,166,-,78,148,160,4725,19,1183,534,126,-,561,1367,1,67,-,49,98,175,3057,45,1183,534,126,-,561,1367,1,67,-,49,98,175,3057,45,1474,339,-,-,514,939,1,69,-,76,100,181,3819,33,1474,339,-,-,514,939,1,69,-,76,100,181,3882,33,1389,307,-,-,582,809,5,71,-,65,83,134,3359,12,1389,307,-,-,582,809,5,71,-,65,83,134,3411,12,1282,268,-,-,609,757,16,68,-,58,83,94,2851,71,1282,268,-,-,609,757,16,68,-,58,83,94,2912,71,1275,52,-,-,630,1329,83,76,-,75,75,49,2559,43,1275,52,-,-,630,1329,83,76,-,75,75,49,2631,43,1328,26,-,-,561,1369,100,73,-,87,28,5,2453,24,1328,26,-,-,561,1369,100,73,-,87,28,5,2517,24,1541,23,-,-,457,970,44,62,-,69,19,53,2846,25,1541,23,-,-,457,970,44,62,-,69,19,53,2911,25,1251,-,-,-,415,924,10,80,-,65,15,128,3090,0,1251,-,-,-,415,924,10,80,-,65,15,128,3141,0,1366,-,-,-,459,1066,12,85,-,63,14,131,3164,1,1366,-,-,-,459,1066,12,85,-,63,14,131,3231,1,1412,0,-,-,446,1181,12,71,-,68,15,96,3172,1,1412,0,-,-,446,1181,12,71,-,68,15,96,3227,1,1476,-,-,-,463,1145,14,80,-,73,12,60,3254,0,1476,-,-,-,463,1145,14,80,-,73,12,60,3315,0,1322,-,-,-,454,1321,16,71,-,94,12,9,2608,0,1322,-,-,-,454,1321,16,71,-,94,12,9,2608,0
"C24 Prz.kovin",7383,-,-,-,359,-,0,306,-,15,100,-,4185,193,7383,-,-,-,359,-,0,306,-,15,100,-,4185,193,4514,14,-,-,183,-,-,339,-,12,42,-,3816,212,4514,14,-,-,183,-,-,339,-,12,42,-,3873,212,5201,51,-,-,240,-,0,390,-,13,52,-,4014,160,5201,51,-,-,240,-,0,390,-,13,52,-,4014,160,6944,52,-,-,278,-,0,421,-,15,43,-,3831,180,6944,52,-,-,278,-,0,421,-,15,43,-,3831,180,7448,53,-,-,225,-,0,395,-,13,36,-,4114,205,7448,53,-,-,225,-,0,395,-,13,36,-,4114,205,7455,54,-,-,255,-,0,376,-,16,21,-,4212,146,7455,54,-,-,255,-,0,376,-,16,21,-,4212,146,7456,55,-,-,274,-,0,365,-,16,15,-,4105,112,7456,55,-,-,274,-,0,365,-,16,15,-,4105,112,7528,56,-,-,231,-,0,348,-,16,19,-,4310,82,7528,56,-,-,231,-,0,348,-,16,19,-,4310,82,7695,52,-,-,231,-,0,323,-,16,22,-,4569,87,7695,52,-,-,231,-,0,323,-,16,22,-,4569,87,7825,60,-,-,261,-,0,345,-,17,23,-,5109,84,7825,60,-,-,261,-,0,345,-,17,23,-,5122,84,7565,58,-,-,268,0,0,326,-,21,28,-,4936,50,7565,58,-,-,268,0,0,326,-,21,28,-,4948,50,7079,57,-,-,249,0,0,93,-,28,11,-,4925,45,7079,57,-,-,249,0,0,93,-,28,11,-,4937,45,5915,69,-,-,194,0,0,71,-,20,9,-,4976,45,5915,69,-,-,194,0,0,71,-,20,9,-,5046,45
"C25 Prz.kovinskih izd.,rz.strojev in naprav",1287,-,0,-,-,-,13,96,0,46,232,-,1054,49,1287,-,-,-,-,-,13,96,0,46,232,-,1085,49,1125,-,-,-,-,-,2,119,-,28,246,-,903,48,1125,-,-,-,-,-,2,119,-,28,246,-,940,48,1158,-,-,-,-,-,13,67,-,37,249,-,867,48,1158,-,-,-,-,-,13,67,-,37,249,-,891,48,1290,-,-,-,-,-,17,69,-,42,229,-,843,41,1290,-,-,-,-,-,17,69,-,42,229,-,880,41,1213,-,-,-,-,-,32,63,-,29,204,-,697,63,1213,-,-,-,-,-,32,63,-,29,204,-,763,63,1232,-,-,-,-,-,31,60,-,29,208,-,598,64,1232,-,-,-,-,-,31,60,-,29,208,-,654,64,1346,-,-,-,-,-,14,61,-,33,171,-,716,51,1346,-,-,-,-,-,14,61,-,33,171,-,769,51,1376,-,-,-,-,-,21,59,-,34,171,-,708,74,1376,-,-,-,-,-,21,59,-,34,171,-,756,74,1455,-,-,-,-,-,35,71,-,35,161,-,697,78,1455,-,-,-,-,-,35,71,-,35,161,-,736,78,1462,-,-,-,-,-,22,66,-,33,134,-,786,58,1462,-,-,-,-,-,22,66,-,33,134,-,825,58,1793,-,-,-,-,0,27,204,0,50,117,-,1238,30,1793,-,-,-,-,0,27,204,0,50,117,-,1282,30,1771,-,-,-,0,-,31,92,0,38,111,2,1038,28,1771,-,-,-,0,-,31,92,0,38,111,2,1066,28,1889,-,-,-,0,-,41,91,0,34,100,2,1001,35,1889,-,-,-,0,-,41,91,0,34,100,2,1051,35
"C26 Prz.rač.,elektronskih,optičnih izd.",248,-,-,-,-,-,-,1,-,-,27,-,56,38,248,-,-,-,-,-,-,1,-,-,27,-,56,38,97,-,-,-,-,-,0,1,-,0,7,-,14,25,97,-,-,-,-,-,0,1,-,0,7,-,14,25,156,-,-,-,-,-,2,2,-,0,16,-,27,50,156,-,-,-,-,-,2,2,-,0,16,-,27,50,157,-,-,-,-,-,3,1,-,-,16,-,21,46,157,-,-,-,-,-,3,1,-,-,16,-,21,46,181,-,-,-,-,-,3,1,-,-,16,-,50,39,181,-,-,-,-,-,3,1,-,-,16,-,50,39,150,-,-,-,-,-,3,2,-,0,15,-,19,43,150,-,-,-,-,-,3,2,-,0,15,-,19,43,130,-,-,-,-,-,4,1,-,0,4,-,15,37,130,-,-,-,-,-,4,1,-,0,4,-,15,37,139,-,-,-,-,-,6,3,-,-,6,-,13,36,139,-,-,-,-,-,6,3,-,-,6,-,13,36,138,-,-,-,-,-,3,4,-,-,5,-,11,34,138,-,-,-,-,-,3,4,-,-,5,-,11,34,140,-,-,-,-,-,4,4,-,0,5,-,5,33,140,-,-,-,-,-,4,4,-,0,5,-,5,33,155,-,-,-,-,-,3,29,-,-,4,-,46,50,155,-,-,-,-,-,3,29,-,-,4,-,46,50,152,-,-,-,-,-,7,41,-,-,2,-,23,26,152,-,-,-,-,-,7,41,-,-,2,-,23,26,142,-,-,-,-,-,8,3,-,-,3,-,14,18,142,-,-,-,-,-,8,3,-,-,3,-,14,18
