"C27 Prz.električnih naprav",1089,-,-,-,-,-,-,92,-,6,85,-,444,169,1089,-,-,-,-,-,-,92,-,6,85,-,444,169,1063,-,-,-,-,-,-,30,-,5,98,-,274,175,1063,-,-,-,-,-,-,30,-,5,98,-,274,175,1354,-,-,-,-,-,0,69,-,6,106,-,424,163,1354,-,-,-,-,-,0,69,-,6,106,-,424,163,1243,-,-,-,-,-,-,87,-,5,91,-,352,177,1243,-,-,-,-,-,-,87,-,5,91,-,352,177,1196,-,-,-,-,-,1,137,-,12,82,-,612,132,1196,-,-,-,-,-,1,137,-,12,82,-,612,132,1186,-,-,-,-,-,1,128,-,1,61,-,369,158,1186,-,-,-,-,-,1,128,-,1,61,-,369,158,1181,-,-,-,-,-,2,179,-,2,42,-,384,147,1181,-,-,-,-,-,2,179,-,2,42,-,384,147,1248,-,-,-,-,-,1,106,-,2,33,-,395,143,1248,-,-,-,-,-,1,106,-,2,33,-,395,143,1315,-,-,-,-,-,6,88,-,5,28,-,385,155,1315,-,-,-,-,-,6,88,-,5,28,-,385,155,1358,-,-,-,-,-,20,69,-,3,26,-,430,155,1358,-,-,-,-,-,20,69,-,3,26,-,430,155,1508,-,-,-,-,-,17,61,-,2,29,-,543,118,1508,-,-,-,-,-,17,61,-,2,29,-,543,118,1596,-,-,-,-,-,22,88,-,2,40,0,733,111,1596,-,-,-,-,-,22,88,-,2,40,0,745,111,1485,-,-,-,-,-,21,61,-,2,21,-,470,119,1485,-,-,-,-,-,21,61,-,2,21,-,482,119
"C28 Prz.dr.strojev in naprav",800,-,1,-,1,-,2,59,-,11,94,-,448,431,800,-,1,-,1,-,2,59,-,11,94,-,448,431,517,-,1,-,-,-,1,67,-,11,94,-,193,48,517,-,1,-,-,-,1,67,-,11,94,-,193,48,684,-,1,-,0,-,1,52,-,9,95,-,449,85,684,-,1,-,0,-,1,52,-,9,95,-,449,85,602,-,1,-,0,-,1,100,-,10,105,-,344,88,602,-,1,-,0,-,1,100,-,10,105,-,344,88,517,1,-,-,0,-,3,57,-,11,81,-,363,69,517,1,-,-,0,-,3,57,-,11,81,-,363,69,625,1,-,-,0,-,9,47,-,12,63,-,436,37,625,1,-,-,0,-,9,47,-,12,63,-,436,37,601,1,-,-,-,-,6,38,-,9,61,-,289,41,601,1,-,-,-,-,6,38,-,9,61,-,305,41,611,-,-,-,-,-,16,37,-,9,56,-,341,37,611,-,-,-,-,-,16,37,-,9,56,-,358,37,636,-,-,-,-,-,25,35,-,10,57,-,370,35,636,-,-,-,-,-,25,35,-,10,57,-,388,35,658,-,-,-,-,-,26,40,-,10,49,-,336,38,658,-,-,-,-,-,26,40,-,10,49,-,352,38,985,-,0,-,-,-,26,49,-,11,51,-,587,35,985,-,0,-,-,-,26,49,-,11,51,-,604,35,1052,-,0,-,-,-,36,60,-,15,54,0,505,67,1052,-,0,-,-,-,36,60,-,15,54,0,525,67,971,-,-,-,-,-,53,51,-,12,35,0,870,64,971,-,-,-,-,-,53,51,-,12,35,0,889,64
"C29 Prz.mot.voz.,prikolic in polprikolic",793,-,-,-,-,-,-,22,-,3,55,-,557,29,793,-,-,-,-,-,-,22,-,3,55,-,557,29,705,-,-,-,-,-,-,23,-,4,60,-,622,2,705,-,-,-,-,-,-,23,-,4,60,-,622,2,751,-,-,-,-,-,-,29,-,3,59,-,670,7,751,-,-,-,-,-,-,29,-,3,59,-,670,7,766,-,-,-,-,-,1,26,-,4,53,-,560,5,766,-,-,-,-,-,1,26,-,4,53,-,560,5,862,-,-,-,-,-,1,28,-,2,55,-,457,24,862,-,-,-,-,-,1,28,-,2,55,-,457,24,744,-,-,-,-,-,1,25,-,4,35,-,463,4,744,-,-,-,-,-,1,25,-,4,35,-,463,4,825,-,-,-,-,-,4,19,-,5,22,-,464,8,825,-,-,-,-,-,4,19,-,5,22,-,464,8,779,-,-,-,-,-,4,21,-,4,26,-,469,8,779,-,-,-,-,-,4,21,-,4,26,-,469,8,760,-,-,-,-,-,3,33,-,6,24,-,459,10,760,-,-,-,-,-,3,33,-,6,24,-,459,10,878,-,-,-,-,-,2,37,-,5,24,-,541,9,878,-,-,-,-,-,2,37,-,5,24,-,541,9,839,-,-,-,-,-,1,36,-,6,20,-,475,11,839,-,-,-,-,-,1,36,-,6,20,-,475,11,902,-,-,-,-,-,1,29,-,9,17,0,549,14,902,-,-,-,-,-,1,29,-,9,17,0,549,14,761,-,-,-,-,-,1,46,0,12,11,0,429,11,761,-,-,-,-,-,1,46,0,12,11,0,429,11
"C30 Prz.dr.vozil in plovil",40,-,-,-,-,-,-,2,-,0,10,-,37,-,40,-,-,-,-,-,-,2,-,0,10,-,37,-,20,-,-,-,-,-,-,1,-,0,12,-,14,-,20,-,-,-,-,-,-,1,-,0,12,-,14,-,12,-,-,-,-,-,-,2,-,-,0,-,10,-,12,-,-,-,-,-,-,2,-,-,0,-,10,-,15,-,-,-,-,-,1,6,-,-,0,-,7,-,15,-,-,-,-,-,1,6,-,-,0,-,7,-,20,-,-,-,-,-,-,3,-,0,4,-,7,-,20,-,-,-,-,-,-,3,-,0,4,-,7,-,17,-,-,-,-,-,-,0,-,-,2,-,8,-,17,-,-,-,-,-,-,0,-,-,2,-,8,-,14,-,-,-,-,-,-,-,-,-,2,-,0,-,14,-,-,-,-,-,-,-,-,-,2,-,0,-,19,-,-,-,-,-,-,0,-,0,3,-,3,-,19,-,-,-,-,-,-,0,-,0,3,-,3,-,10,-,-,-,-,-,-,0,-,-,2,-,1,-,10,-,-,-,-,-,-,0,-,-,2,-,1,-,11,-,-,-,-,-,-,1,-,0,2,-,0,-,11,-,-,-,-,-,-,1,-,0,2,-,0,-,19,-,-,-,-,-,-,N,-,N,N,-,6,-,19,-,-,-,-,-,-,N,-,N,N,-,6,-,17,-,-,-,-,-,-,N,-,N,2,N,5,-,17,-,-,-,-,-,-,N,-,N,2,N,5,-,23,-,-,-,-,-,-,N,-,N,N,-,6,-,23,-,-,-,-,-,-,N,-,N,N,-,6,-
"C31 Prz.pohištva",388,-,-,-,-,-,594,7,-,9,16,-,32,116,388,-,-,-,-,-,669,7,-,9,16,-,32,116,324,-,-,-,-,-,462,4,-,8,20,-,37,55,324,-,-,-,-,-,528,4,-,8,20,-,37,55,292,-,-,-,-,-,392,3,-,7,15,-,7,58,292,-,-,-,-,-,473,3,-,7,15,-,7,58,219,-,-,-,-,-,301,1,-,5,11,-,6,56,219,-,-,-,-,-,340,1,-,5,11,-,6,56,176,-,-,-,-,-,177,1,-,5,8,-,3,26,176,-,-,-,-,-,177,1,-,5,8,-,3,26,159,-,-,-,-,-,181,1,-,4,7,-,3,14,159,-,-,-,-,-,181,1,-,4,7,-,3,14,170,-,-,-,-,-,173,1,-,4,6,-,1,9,170,-,-,-,-,-,173,1,-,4,6,-,1,9,150,-,-,-,-,-,157,1,-,4,7,-,1,5,150,-,-,-,-,-,157,1,-,4,7,-,1,5,147,-,-,-,-,-,91,1,-,4,7,-,1,6,147,-,-,-,-,-,91,1,-,4,7,-,1,6,145,-,-,-,-,-,84,1,-,4,8,-,1,6,145,-,-,-,-,-,84,1,-,4,8,-,1,6,156,-,-,-,-,-,76,N,-,4,N,-,N,N,156,-,-,-,-,-,76,N,-,4,N,-,N,N,139,-,-,-,-,-,76,1,-,3,N,-,3,N,139,-,-,-,-,-,76,1,-,3,N,-,3,N,135,-,-,-,-,-,80,1,-,2,N,-,N,N,135,-,-,-,-,-,80,1,-,2,N,-,N,N
"C32 Dr.raznovrstne predelovalne dej.",81,-,-,-,-,-,26,5,-,-,7,-,69,35,81,-,-,-,-,-,26,5,-,-,7,-,69,35,113,-,-,-,-,-,9,5,-,-,2,-,95,13,113,-,-,-,-,-,9,5,-,-,2,-,95,13,95,-,-,-,-,-,15,5,-,-,2,-,42,35,95,-,-,-,-,-,15,5,-,-,2,-,42,35,125,-,-,-,-,-,30,4,-,0,1,-,87,28,125,-,-,-,-,-,30,4,-,0,1,-,87,28,90,-,-,-,-,-,25,5,-,-,1,-,54,47,90,-,-,-,-,-,25,5,-,-,1,-,54,47,122,-,-,-,-,-,15,3,-,0,1,-,90,8,122,-,-,-,-,-,15,3,-,0,1,-,90,8,128,-,-,-,-,-,16,6,-,1,1,-,64,14,128,-,-,-,-,-,16,6,-,1,1,-,64,14,118,-,-,-,-,-,14,6,-,0,1,-,65,0,118,-,-,-,-,-,14,6,-,0,1,-,65,0,121,-,-,-,-,-,14,4,-,0,1,-,65,0,121,-,-,-,-,-,14,4,-,0,1,-,65,0,104,-,-,-,-,-,14,3,-,0,2,-,71,0,104,-,-,-,-,-,14,3,-,0,2,-,71,0,120,-,-,-,-,-,N,3,-,N,1,-,67,0,120,-,-,-,-,-,N,3,-,N,1,-,67,0,124,-,-,-,-,-,12,4,-,0,1,0,60,6,124,-,-,-,-,-,12,4,-,0,1,0,60,6,117,-,-,-,-,-,15,4,0,N,1,-,56,22,117,-,-,-,-,-,15,4,0,N,1,-,56,22
"C33 Popravila in montaža strojev in naprav",48,-,5,-,-,-,0,2,-,3,13,-,16,38,48,-,5,-,-,-,0,2,-,3,13,-,16,38,71,-,3,-,-,-,1,4,-,7,19,-,75,33,71,-,3,-,-,-,1,4,-,7,19,-,75,33,57,-,1,-,-,-,1,7,-,7,13,-,19,41,57,-,1,-,-,-,1,7,-,7,13,-,19,41,53,-,3,-,-,-,3,11,-,7,11,-,4,38,53,-,3,-,-,-,3,11,-,7,11,-,4,38,56,-,5,-,-,-,3,11,-,7,11,-,7,41,56,-,5,-,-,-,3,11,-,7,11,-,7,41,42,-,5,-,-,-,3,11,-,7,12,-,4,37,42,-,5,-,-,-,3,11,-,7,12,-,4,37,42,-,3,-,-,-,4,6,-,5,12,-,3,28,42,-,3,-,-,-,4,6,-,5,12,-,3,28,55,-,2,-,0,-,13,7,-,6,17,-,4,26,55,-,2,-,0,-,13,7,-,6,17,-,4,26,64,-,3,-,-,-,12,7,-,6,21,-,5,30,64,-,3,-,-,-,12,7,-,6,21,-,5,30,78,-,3,-,-,-,16,9,-,6,16,-,5,38,78,-,3,-,-,-,16,9,-,6,16,-,5,38,108,-,N,-,-,-,N,19,-,8,19,-,48,41,108,-,N,-,-,-,N,19,-,8,19,-,48,41,76,-,N,-,-,-,N,N,-,14,20,-,8,31,76,-,N,-,-,-,N,N,-,14,20,-,8,31,42,0,N,-,-,-,N,N,-,7,19,-,9,31,42,0,N,-,-,-,N,N,-,7,19,-,9,31
"D Oskrba z električno energijo, plinom in paro",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,-,4735,993,-,-,986,2,-,27,9,-,1438,14,78,-,6423,37523,-,-,1313,3,-,27,124,-,2754,14,76,-,3754,967,-,-,1050,4,-,25,4,-,1494,14,76,-,4917,36591,-,-,1517,6,-,25,49,-,3244,14,80,-,3718,948,-,-,1225,3,-,27,5,-,1225,15,80,-,4819,35658,-,-,1581,4,-,27,69,-,3141,15
"E Oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,520,-,-,-,-,-,58,42,-,238,20,-,1161,181,520,-,-,-,-,-,58,42,-,238,20,-,1161,181,585,-,-,-,-,-,3,34,-,178,13,0,442,170,585,-,-,-,-,-,3,34,-,178,13,0,500,170,675,-,-,-,-,-,5,34,-,187,16,0,478,180,675,-,-,-,-,-,5,34,-,187,16,0,514,180
"F Gradbeništvo",266,-,1,-,-,-,26,30,0,1857,240,-,80,10,266,-,1,-,-,-,26,30,0,1857,240,-,80,10,229,-,1,-,-,-,7,12,0,1470,178,-,92,31,229,-,1,-,-,-,7,12,0,1471,178,-,92,31,201,-,2,-,-,-,29,10,1,914,160,-,216,16,201,-,2,-,-,-,29,10,1,914,160,-,216,16,192,-,-,-,-,-,10,7,-,720,146,-,220,16,192,-,-,-,-,-,10,7,-,720,146,-,220,16,155,-,-,-,-,-,5,8,-,752,106,-,396,23,155,-,-,-,-,-,5,8,-,752,106,-,396,23,148,-,-,-,-,-,6,4,-,637,137,-,168,9,148,-,-,-,-,-,6,4,-,637,137,-,168,9,136,-,-,-,-,-,6,3,-,599,81,-,184,8,136,-,-,-,-,-,6,3,-,599,81,-,184,8,163,-,-,-,-,-,7,21,-,663,102,-,190,6,163,-,-,-,-,-,7,21,-,663,102,-,190,6,162,-,-,-,-,-,6,33,-,675,105,-,169,6,162,-,-,-,-,-,6,33,-,675,105,-,169,6,175,-,-,-,-,-,7,62,-,759,68,-,201,14,175,-,-,-,-,-,7,62,-,759,68,-,201,14,183,-,-,-,-,-,N,70,-,679,58,-,256,10,183,-,-,-,-,-,N,70,-,679,58,-,256,10,268,-,-,-,-,-,31,159,0,741,71,N,346,2,268,-,-,-,-,-,49,159,0,741,71,N,346,2,170,-,-,-,-,-,N,220,-,795,72,N,435,9,170,-,-,-,-,-,N,220,-,795,72,N,435,9
"SKUPAJ za izračun energetske bilance",22670,1515,854,-,968,1633,2771,977,0,2252,1967,160,22032,2831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17804,548,953,-,744,1367,2218,868,0,1812,1710,175,18804,2330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19696,405,749,168,754,939,2484,910,1,1276,1758,181,20224,2211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21056,359,674,319,860,809,2078,1044,-,1055,1478,134,17814,2403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21261,322,661,273,834,757,1621,1010,-,1038,1335,94,17429,2248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21115,107,692,296,885,1329,2016,960,-,965,1247,49,16481,2132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21763,82,695,267,835,1369,2991,1006,-,943,963,5,16399,2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22259,79,661,218,688,970,2838,878,-,1001,945,53,16842,2032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22380,52,732,74,646,924,2804,916,-,1013,944,128,17393,2099,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23127,60,801,-,720,1066,2849,1006,-,1094,753,131,18364,2112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23415,58,N,-,714,1181,2586,1102,0,3798,761,96,19161,1915,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23458,84,846,-,712,1145,2731,965,0,3885,658,70,18933,2123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21574,140,N,-,648,1321,2825,993,0,3870,553,18,18812,2127,-,-,-,-,-,-,-,-,-,-,-,-,-,-
